clip_id,label_name,predicted_class,final_score,duration
v_CliffDiving_g02_c04,CliffDiving,CliffDiving,0.29688745737075806,0.18475770950317383
v_CliffDiving_g03_c01,CliffDiving,CliffDiving,0.3255044221878052,0.18549025058746338
v_CliffDiving_g03_c02,CliffDiving,CliffDiving,0.3223928213119507,0.18046897649765015
v_CliffDiving_g03_c03,CliffDiving,CliffDiving,0.3102867603302002,0.173234760761261
v_CliffDiving_g03_c04,CliffDiving,CliffDiving,0.3013688325881958,0.1690070629119873
v_CliffDiving_g03_c05,CliffDiving,CliffDiving,0.30209624767303467,0.167083740234375
v_CliffDiving_g04_c01,CliffDiving,CliffDiving,0.2744258642196655,0.16839897632598877
v_CliffDiving_g04_c02,CliffDiving,CliffDiving,0.3080548048019409,0.17542177438735962
v_CliffDiving_g04_c03,CliffDiving,CliffDiving,0.3257901966571808,0.18311750888824463
v_CliffDiving_g04_c04,CliffDiving,CliffDiving,0.3256511092185974,0.18887746334075928
v_CliffDiving_g05_c01,CliffDiving,CliffDiving,0.3059331774711609,0.19469110171000162
v_CliffDiving_g05_c02,CliffDiving,CliffDiving,0.280796080827713,0.19223960240681967
v_CliffDiving_g05_c03,CliffDiving,CliffDiving,0.3270193934440613,0.19842630624771118
v_CliffDiving_g05_c04,CliffDiving,CliffDiving,0.31742584705352783,0.20726998647054037
v_CliffDiving_g05_c05,CliffDiving,CliffDiving,0.2986662685871124,0.20750069618225098
v_CliffDiving_g05_c06,CliffDiving,CliffDiving,0.3038806617259979,0.16662901639938354
v_CliffDiving_g05_c07,CliffDiving,CliffDiving,0.30591118335723877,0.16882026195526123
v_CliffDiving_g06_c01,CliffDiving,CliffDiving,0.2791726589202881,0.1836989720662435
v_CliffDiving_g06_c02,CliffDiving,CliffDiving,0.2918166518211365,0.18519767125447592
v_CliffDiving_g06_c03,CliffDiving,CliffDiving,0.28799593448638916,0.18086397647857666
v_CliffDiving_g06_c04,CliffDiving,CliffDiving,0.26748502254486084,0.19009995460510254
v_CliffDiving_g06_c05,CliffDiving,CliffDiving,0.29081225395202637,0.19087704022725424
v_CliffDiving_g06_c06,CliffDiving,CliffDiving,0.2691394090652466,0.186907688776652
v_CliffDiving_g06_c07,CliffDiving,CliffDiving,0.298159122467041,0.1868902842203776
v_CliffDiving_g07_c01,CliffDiving,CliffDiving,0.29297971725463867,0.2273240089416504
v_CliffDiving_g07_c02,CliffDiving,CliffDiving,0.3124445378780365,0.2279568910598755
v_CliffDiving_g07_c03,CliffDiving,CliffDiving,0.2995663285255432,0.18344831466674805
v_CliffDiving_g07_c04,CliffDiving,CliffDiving,0.30063527822494507,0.19553271929423013
v_CliffDiving_g07_c05,CliffDiving,CliffDiving,0.2743906080722809,0.1848599910736084
v_CliffDiving_g07_c06,CliffDiving,CliffDiving,0.3003672659397125,0.1922610600789388
v_CricketBowling_g01_c01,CricketBowling,CricketBowling,0.261579692363739,0.18825705846150717
v_CricketBowling_g01_c02,CricketBowling,CricketBowling,0.26113614439964294,0.18271509806315103
v_CricketBowling_g01_c03,CricketBowling,CricketShot,0.2563566565513611,0.1798213322957357
v_CricketBowling_g01_c04,CricketBowling,CricketShot,0.26298198103904724,0.1584953784942627
v_CricketBowling_g01_c05,CricketBowling,CricketBowling,0.25830894708633423,0.23231399059295654
v_CricketBowling_g01_c06,CricketBowling,CricketShot,0.2610962986946106,0.16370165348052979
v_CricketBowling_g01_c07,CricketBowling,CricketShot,0.2643902003765106,0.1749417781829834
v_CricketBowling_g02_c01,CricketBowling,CricketShot,0.2854325771331787,0.16497354507446288
v_CricketBowling_g02_c02,CricketBowling,CricketShot,0.2737714648246765,0.17011475563049316
v_CricketBowling_g02_c03,CricketBowling,CricketShot,0.27799057960510254,0.16940820217132568
v_CricketBowling_g02_c04,CricketBowling,CricketShot,0.2750300168991089,0.15979933738708496
v_CricketBowling_g02_c05,CricketBowling,CricketShot,0.27126502990722656,0.17088942527770995
v_CricketBowling_g02_c06,CricketBowling,CricketShot,0.2822256088256836,0.1667922019958496
v_CricketBowling_g02_c07,CricketBowling,CricketShot,0.27651268243789673,0.15011658668518066
v_CricketBowling_g03_c01,CricketBowling,SkateBoarding,0.2552521228790283,0.17037522792816162
v_CricketBowling_g03_c02,CricketBowling,CricketShot,0.28806015849113464,0.1674005389213562
v_CricketBowling_g03_c03,CricketBowling,CricketShot,0.2941023111343384,0.2331395149230957
v_CricketBowling_g03_c04,CricketBowling,CricketShot,0.2985333800315857,0.17477023601531982
v_CricketBowling_g04_c01,CricketBowling,LongJump,0.27428048849105835,0.1758759617805481
v_CricketBowling_g04_c02,CricketBowling,LongJump,0.27967411279678345,0.17821872234344482
v_CricketBowling_g04_c03,CricketBowling,LongJump,0.2692466378211975,0.18167567253112793
v_CricketBowling_g04_c04,CricketBowling,JumpRope,0.25137537717819214,0.17202222347259521
v_CricketBowling_g04_c05,CricketBowling,BasketballDunk,0.25828924775123596,0.17392849922180176
v_CricketBowling_g05_c01,CricketBowling,CricketBowling,0.25187328457832336,0.17298097610473634
v_CricketBowling_g05_c02,CricketBowling,CricketBowling,0.2522226572036743,0.18448173999786377
v_CricketBowling_g05_c03,CricketBowling,CricketBowling,0.25844627618789673,0.17544275522232056
v_CricketBowling_g05_c04,CricketBowling,CricketBowling,0.2516798973083496,0.17348748445510864
v_CricketBowling_g06_c01,CricketBowling,CricketShot,0.3055163621902466,0.15560285250345865
v_CricketBowling_g06_c02,CricketBowling,CricketShot,0.3084105849266052,0.1583056847254435
v_CricketBowling_g06_c03,CricketBowling,CricketShot,0.30914098024368286,0.15926786263783774
v_CricketBowling_g06_c04,CricketBowling,CricketBowling,0.30942803621292114,0.1632336139678955
v_CricketBowling_g06_c05,CricketBowling,CricketShot,0.2754369378089905,0.15762484073638916
v_CricketBowling_g07_c01,CricketBowling,CricketShot,0.31396040320396423,0.17830435434977213
v_CricketBowling_g07_c02,CricketBowling,CricketShot,0.3085823655128479,0.17990032831827799
v_CricketBowling_g07_c03,CricketBowling,CricketShot,0.3024464547634125,0.18515634536743164
v_CricketBowling_g07_c04,CricketBowling,CricketShot,0.2817325294017792,0.1887800693511963
v_CricketShot_g01_c01,CricketShot,CricketBowling,0.2609484791755676,0.1854673226674398
v_CricketShot_g01_c02,CricketShot,CricketShot,0.2576248049736023,0.18226581811904907
v_CricketShot_g01_c03,CricketShot,CricketShot,0.26023685932159424,0.1685260534286499
v_CricketShot_g01_c04,CricketShot,CricketBowling,0.26193755865097046,0.17848126093546549
v_CricketShot_g01_c05,CricketShot,CricketShot,0.26472723484039307,0.1656692624092102
v_CricketShot_g01_c06,CricketShot,CricketShot,0.26188045740127563,0.17897391319274902
v_CricketShot_g01_c07,CricketShot,CricketBowling,0.2588276267051697,0.19867904980977377
v_CricketShot_g02_c01,CricketShot,CricketShot,0.28162288665771484,0.17471301555633545
v_CricketShot_g02_c02,CricketShot,CricketShot,0.2808681130409241,0.17011678218841553
v_CricketShot_g02_c03,CricketShot,CricketShot,0.27821409702301025,0.1753672957420349
v_CricketShot_g02_c04,CricketShot,CricketShot,0.279499888420105,0.17148447036743164
v_CricketShot_g02_c05,CricketShot,CricketShot,0.28222429752349854,0.16084756851196289
v_CricketShot_g02_c06,CricketShot,CricketShot,0.27763769030570984,0.18442749977111816
v_CricketShot_g02_c07,CricketShot,CricketShot,0.28073984384536743,0.1945367455482483
v_CricketShot_g03_c01,CricketShot,CricketShot,0.3022127151489258,0.18282705545425415
v_CricketShot_g03_c02,CricketShot,CricketShot,0.3058507442474365,0.17884021997451782
v_CricketShot_g03_c03,CricketShot,CricketShot,0.30614757537841797,0.17027026414871216
v_CricketShot_g03_c04,CricketShot,CricketShot,0.30797356367111206,0.17356377840042114
v_CricketShot_g03_c05,CricketShot,CricketShot,0.30653759837150574,0.1783735156059265
v_CricketShot_g03_c06,CricketShot,CricketShot,0.30663424730300903,0.16943359375
v_CricketShot_g03_c07,CricketShot,CricketShot,0.3094373047351837,0.1715875267982483
v_CricketShot_g04_c01,CricketShot,CricketBowling,0.2566283941268921,0.18671067555745444
v_CricketShot_g04_c02,CricketShot,CricketShot,0.2558925747871399,0.1797083020210266
v_CricketShot_g04_c03,CricketShot,CricketBowling,0.2616989314556122,0.18062478303909302
v_CricketShot_g04_c04,CricketShot,CricketShot,0.2584359645843506,0.19037739435831705
v_CricketShot_g04_c05,CricketShot,CricketShot,0.25866830348968506,0.19190335273742676
v_CricketShot_g04_c06,CricketShot,CricketBowling,0.25647521018981934,0.19285265604654947
v_CricketShot_g04_c07,CricketShot,CricketBowling,0.2623261511325836,0.18843571345011392
v_CricketShot_g05_c01,CricketShot,CricketShot,0.2933793365955353,0.23421847820281982
v_CricketShot_g05_c02,CricketShot,CricketShot,0.2861630320549011,0.19730496406555176
v_CricketShot_g05_c03,CricketShot,CricketShot,0.29160547256469727,0.19012204806009927
v_CricketShot_g05_c04,CricketShot,CricketShot,0.28766781091690063,0.25491297245025635
v_CricketShot_g05_c05,CricketShot,CricketShot,0.2863541841506958,0.2644904851913452
v_CricketShot_g05_c06,CricketShot,CricketShot,0.29117506742477417,0.18167893091837564
v_CricketShot_g05_c07,CricketShot,CricketShot,0.28786686062812805,0.19996404647827148
v_CricketShot_g06_c01,CricketShot,CricketShot,0.3101212680339813,0.16652040481567382
v_CricketShot_g06_c02,CricketShot,CricketShot,0.3102521300315857,0.17227320671081542
v_CricketShot_g06_c03,CricketShot,CricketBowling,0.31766003370285034,0.17442524433135986
v_CricketShot_g06_c04,CricketShot,CricketShot,0.3068721294403076,0.17371573448181152
v_CricketShot_g06_c05,CricketShot,CricketShot,0.31167367100715637,0.16737718582153321
v_CricketShot_g06_c06,CricketShot,CricketBowling,0.3136398196220398,0.166878342628479
v_CricketShot_g06_c07,CricketShot,CricketShot,0.3077637553215027,0.17045879364013672
v_CricketShot_g07_c01,CricketShot,CricketShot,0.29492896795272827,0.175340473651886
v_CricketShot_g07_c02,CricketShot,CricketShot,0.287127822637558,0.17425479888916015
v_CricketShot_g07_c03,CricketShot,CricketShot,0.300281822681427,0.17504019737243653
v_CricketShot_g07_c04,CricketShot,CricketShot,0.3059134781360626,0.17505419254302979
v_CricketShot_g07_c05,CricketShot,CricketShot,0.29368874430656433,0.17199724912643433
v_CricketShot_g07_c06,CricketShot,CricketShot,0.30850034952163696,0.1683017611503601
v_CricketShot_g07_c07,CricketShot,CricketShot,0.3114296495914459,0.17037278413772583
v_CuttingInKitchen_g01_c01,CuttingInKitchen,CuttingInKitchen,0.2411866933107376,0.13753728433088822
v_CuttingInKitchen_g01_c02,CuttingInKitchen,CuttingInKitchen,0.24003776907920837,0.17818278074264526
v_CuttingInKitchen_g01_c03,CuttingInKitchen,CuttingInKitchen,0.23915430903434753,0.15763449668884277
v_CuttingInKitchen_g01_c04,CuttingInKitchen,CuttingInKitchen,0.24633832275867462,0.1566406488418579
v_CuttingInKitchen_g01_c05,CuttingInKitchen,CuttingInKitchen,0.23983165621757507,0.14073801040649414
v_CuttingInKitchen_g02_c01,CuttingInKitchen,CuttingInKitchen,0.23238994181156158,0.19550593694051108
v_CuttingInKitchen_g02_c02,CuttingInKitchen,CuttingInKitchen,0.23763328790664673,0.18421506881713867
v_CuttingInKitchen_g02_c03,CuttingInKitchen,CuttingInKitchen,0.2306910902261734,0.16780858039855956
v_CuttingInKitchen_g02_c04,CuttingInKitchen,CuttingInKitchen,0.23716293275356293,0.1687563419342041
v_CuttingInKitchen_g03_c01,CuttingInKitchen,CuttingInKitchen,0.2509089708328247,0.12825608253479004
v_CuttingInKitchen_g03_c02,CuttingInKitchen,CuttingInKitchen,0.25070783495903015,0.14985670362200057
v_CuttingInKitchen_g03_c03,CuttingInKitchen,CuttingInKitchen,0.24510067701339722,0.12385270330641004
v_CuttingInKitchen_g03_c04,CuttingInKitchen,CuttingInKitchen,0.24350368976593018,0.12851444880167642
v_CuttingInKitchen_g04_c01,CuttingInKitchen,CuttingInKitchen,0.26292684674263,0.17286378145217896
v_CuttingInKitchen_g04_c02,CuttingInKitchen,CuttingInKitchen,0.26150578260421753,0.15286481380462646
v_CuttingInKitchen_g04_c03,CuttingInKitchen,CuttingInKitchen,0.262105792760849,0.1733771800994873
v_CuttingInKitchen_g04_c04,CuttingInKitchen,CuttingInKitchen,0.25571611523628235,0.15204058374677384
v_CuttingInKitchen_g04_c05,CuttingInKitchen,CuttingInKitchen,0.2659306526184082,0.1504678726196289
v_CuttingInKitchen_g05_c01,CuttingInKitchen,CuttingInKitchen,0.2564089894294739,0.1404813826084137
v_CuttingInKitchen_g05_c02,CuttingInKitchen,CuttingInKitchen,0.2536740005016327,0.13858890533447266
v_CuttingInKitchen_g05_c03,CuttingInKitchen,CuttingInKitchen,0.2578815221786499,0.12851534949408638
v_CuttingInKitchen_g05_c04,CuttingInKitchen,CuttingInKitchen,0.25910627841949463,0.13663652539253235
v_CuttingInKitchen_g05_c05,CuttingInKitchen,CuttingInKitchen,0.25550568103790283,0.16542086005210876
v_CuttingInKitchen_g05_c06,CuttingInKitchen,CuttingInKitchen,0.2599034905433655,0.18005962371826173
v_CuttingInKitchen_g06_c01,CuttingInKitchen,CuttingInKitchen,0.21830341219902039,0.12960386276245117
v_CuttingInKitchen_g06_c02,CuttingInKitchen,CuttingInKitchen,0.2302180528640747,0.13192200660705566
v_CuttingInKitchen_g06_c03,CuttingInKitchen,CuttingInKitchen,0.20647653937339783,0.13759738206863403
v_CuttingInKitchen_g06_c04,CuttingInKitchen,CuttingInKitchen,0.2218838781118393,0.16439135869344076
v_CuttingInKitchen_g06_c05,CuttingInKitchen,CuttingInKitchen,0.2297990322113037,0.16329852739969888
v_CuttingInKitchen_g07_c01,CuttingInKitchen,CuttingInKitchen,0.244368314743042,0.19054396947224936
v_CuttingInKitchen_g07_c02,CuttingInKitchen,CuttingInKitchen,0.25181519985198975,0.1964756647745768
v_CuttingInKitchen_g07_c03,CuttingInKitchen,CuttingInKitchen,0.22632178664207458,0.19958202044169107
v_CuttingInKitchen_g07_c04,CuttingInKitchen,CuttingInKitchen,0.2495719939470291,0.1816515326499939
v_Diving_g01_c01,Diving,Diving,0.2987021803855896,0.12963098949856228
v_Diving_g01_c02,Diving,Diving,0.2961995601654053,0.13071560859680176
v_Diving_g01_c03,Diving,Diving,0.296953409910202,0.14705562591552734
v_Diving_g01_c04,Diving,Diving,0.2971191108226776,0.13902848958969116
v_Diving_g01_c05,Diving,Diving,0.28942638635635376,0.14032238721847534
v_Diving_g01_c06,Diving,Diving,0.28520795702934265,0.14077411757575142
v_Diving_g01_c07,Diving,Diving,0.2951938509941101,0.12109388245476617
v_Diving_g02_c01,Diving,Diving,0.2792397737503052,0.16962180137634278
v_Diving_g02_c02,Diving,Diving,0.27133017778396606,0.15688868363698324
v_Diving_g02_c03,Diving,Diving,0.28208279609680176,0.17584662437438964
v_Diving_g02_c04,Diving,Diving,0.27928411960601807,0.1541221539179484
v_Diving_g02_c05,Diving,Diving,0.27220267057418823,0.1447838374546596
v_Diving_g02_c06,Diving,Diving,0.2728836238384247,0.15821715195973715
v_Diving_g02_c07,Diving,Diving,0.28600606322288513,0.16510405540466308
v_Diving_g03_c01,Diving,Diving,0.2553955912590027,0.15881913048880442
v_Diving_g03_c02,Diving,Diving,0.27573105692863464,0.14499402046203613
v_Diving_g03_c03,Diving,Diving,0.26139435172080994,0.15252082688467844
v_Diving_g03_c04,Diving,Diving,0.26638829708099365,0.15288400650024414
v_Diving_g03_c05,Diving,Diving,0.2802574634552002,0.1296765539381239
v_Diving_g03_c06,Diving,Diving,0.26178261637687683,0.175167977809906
v_Diving_g03_c07,Diving,Diving,0.26394230127334595,0.17413175106048584
v_Diving_g04_c01,Diving,Diving,0.2860797941684723,0.17624199390411377
v_Diving_g04_c02,Diving,BreastStroke,0.27937522530555725,0.17588573694229126
v_Diving_g04_c03,Diving,BreastStroke,0.2828276753425598,0.16561489105224608
v_Diving_g04_c04,Diving,Diving,0.29800713062286377,0.12723231315612793
v_Diving_g04_c05,Diving,Diving,0.2866806089878082,0.17027478218078612
v_Diving_g04_c06,Diving,Diving,0.28496766090393066,0.17791354656219482
v_Diving_g04_c07,Diving,Diving,0.286659300327301,0.17607779502868653
v_Diving_g05_c01,Diving,Diving,0.3029647469520569,0.17977005243301392
v_Diving_g05_c02,Diving,Diving,0.2953824996948242,0.15880167484283447
v_Diving_g05_c03,Diving,Diving,0.2937142252922058,0.17731046676635742
v_Diving_g05_c04,Diving,Diving,0.29427140951156616,0.16533818244934081
v_Diving_g05_c05,Diving,Diving,0.29786425828933716,0.1730005145072937
v_Diving_g05_c06,Diving,Diving,0.30033159255981445,0.23988008499145508
v_Diving_g06_c01,Diving,FrontCrawl,0.2763265371322632,0.13466811180114746
v_Diving_g06_c02,Diving,Diving,0.29007378220558167,0.1564429828098842
v_Diving_g06_c03,Diving,Diving,0.2989528775215149,0.14392176270484924
v_Diving_g06_c04,Diving,Diving,0.2780115604400635,0.14096751809120178
v_Diving_g06_c05,Diving,Diving,0.2954355478286743,0.16907901763916017
v_Diving_g06_c06,Diving,Diving,0.2931417226791382,0.14100727438926697
v_Diving_g06_c07,Diving,FrontCrawl,0.281108021736145,0.13187755478752983
v_Diving_g07_c01,Diving,Diving,0.2794320583343506,0.1619861920674642
v_Diving_g07_c02,Diving,Diving,0.28536802530288696,0.15982099374135336
v_Diving_g07_c03,Diving,Diving,0.28610852360725403,0.1419924795627594
v_Diving_g07_c04,Diving,Diving,0.27914923429489136,0.16301961739857992
v_Drumming_g01_c01,Drumming,Drumming,0.2521513104438782,0.13979320526123046
v_Drumming_g01_c02,Drumming,Drumming,0.25204843282699585,0.13549649715423584
v_Drumming_g01_c03,Drumming,Drumming,0.2545180320739746,0.1358886957168579
v_Drumming_g01_c04,Drumming,Drumming,0.256161093711853,0.13813858032226561
v_Drumming_g01_c05,Drumming,Drumming,0.2556181848049164,0.1307213068008423
v_Drumming_g01_c06,Drumming,Drumming,0.2616540789604187,0.13360309600830078
v_Drumming_g01_c07,Drumming,Drumming,0.2591301202774048,0.1362370014190674
v_Drumming_g02_c01,Drumming,Drumming,0.26555120944976807,0.13900141716003417
v_Drumming_g02_c02,Drumming,Drumming,0.26367735862731934,0.1332608938217163
v_Drumming_g02_c03,Drumming,Drumming,0.262703001499176,0.1367565155029297
v_Drumming_g02_c04,Drumming,Drumming,0.26143842935562134,0.13839139938354492
v_Drumming_g02_c05,Drumming,Drumming,0.26054155826568604,0.13274261951446534
v_Drumming_g02_c06,Drumming,Drumming,0.261926531791687,0.13334171772003173
v_Drumming_g02_c07,Drumming,Drumming,0.26105639338493347,0.1274574041366577
v_Drumming_g03_c01,Drumming,Drumming,0.22943848371505737,0.1644821564356486
v_Drumming_g03_c02,Drumming,Drumming,0.22660872340202332,0.13770312070846558
v_Drumming_g03_c03,Drumming,Drumming,0.23060168325901031,0.17341399192810059
v_Drumming_g03_c04,Drumming,Drumming,0.23268917202949524,0.1699901819229126
v_Drumming_g03_c05,Drumming,Drumming,0.22857409715652466,0.16318917274475098
v_Drumming_g04_c01,Drumming,Drumming,0.27448129653930664,0.13326699733734132
v_Drumming_g04_c02,Drumming,Drumming,0.27643147110939026,0.13433680534362794
v_Drumming_g04_c03,Drumming,Drumming,0.2725100517272949,0.1372541904449463
v_Drumming_g04_c04,Drumming,Drumming,0.27222299575805664,0.13592190742492677
v_Drumming_g04_c05,Drumming,Drumming,0.2724188268184662,0.13347599506378174
v_Drumming_g04_c06,Drumming,Drumming,0.2713446021080017,0.1435471773147583
v_Drumming_g04_c07,Drumming,Drumming,0.2719571590423584,0.13148739337921142
v_Drumming_g05_c01,Drumming,Drumming,0.24717631936073303,0.1627278725306193
v_Drumming_g05_c02,Drumming,Drumming,0.24400824308395386,0.16666245460510254
v_Drumming_g05_c03,Drumming,Drumming,0.2466685175895691,0.1653146743774414
v_Drumming_g05_c04,Drumming,Drumming,0.24539455771446228,0.16221659524100168
v_Drumming_g05_c05,Drumming,Drumming,0.24413977563381195,0.15563137190682547
v_Drumming_g05_c06,Drumming,Drumming,0.2401672601699829,0.1406647264957428
v_Drumming_g06_c01,Drumming,Drumming,0.269883394241333,0.14060161113739014
v_Drumming_g06_c02,Drumming,PlayingDaf,0.2761768102645874,0.12993299961090088
v_Drumming_g06_c03,Drumming,PlayingDaf,0.27208852767944336,0.13240449428558348
v_Drumming_g06_c04,Drumming,PlayingDaf,0.27540138363838196,0.14248950481414796
v_Drumming_g06_c05,Drumming,PlayingDaf,0.27462249994277954,0.1358964204788208
v_Drumming_g06_c06,Drumming,PlayingDaf,0.2752684950828552,0.13526840209960939
v_Drumming_g07_c01,Drumming,Drumming,0.2599654495716095,0.13793652057647704
v_Drumming_g07_c02,Drumming,Drumming,0.26084041595458984,0.1354659080505371
v_Drumming_g07_c03,Drumming,Drumming,0.25906920433044434,0.13347461223602294
v_Drumming_g07_c04,Drumming,Drumming,0.26178812980651855,0.1367959976196289
v_Drumming_g07_c05,Drumming,Drumming,0.2598978281021118,0.13915479183197021
v_Drumming_g07_c06,Drumming,Drumming,0.26460713148117065,0.13517491817474364
v_Drumming_g07_c07,Drumming,Drumming,0.2617080807685852,0.13854620456695557
v_Fencing_g01_c01,Fencing,Fencing,0.30341222882270813,0.1760486125946045
v_Fencing_g01_c02,Fencing,Fencing,0.30497363209724426,0.1637923320134481
v_Fencing_g01_c03,Fencing,Fencing,0.3021816611289978,0.17483019828796387
v_Fencing_g01_c04,Fencing,Fencing,0.30245649814605713,0.17042078971862792
v_Fencing_g01_c05,Fencing,Fencing,0.30404379963874817,0.18166117668151854
v_Fencing_g01_c06,Fencing,Fencing,0.2957404851913452,0.16509000460306802
