clip_id,label_name,predicted_class,intent_score,motion_score,object_score,final_score,num_frames,duration
v_Bowling_g05_c04,Bowling,Bowling,0.19140625,0.1219482421875,0.1875,0.1627197265625,121,0.26625609397888184
v_Bowling_g05_c05,Bowling,Bowling,0.180419921875,0.11541748046875,0.1771240234375,0.1536865234375,118,0.32417893409729004
v_Bowling_g05_c06,Bowling,Bowling,0.1875,0.11981201171875,0.1820068359375,0.1593017578125,150,0.2829399108886719
v_Bowling_g05_c07,Bowling,Bowling,0.1844482421875,0.11932373046875,0.181396484375,0.1578369140625,112,0.30109119415283203
v_Bowling_g06_c01,Bowling,Bowling,0.1986083984375,0.11639404296875,0.186279296875,0.1632080078125,138,0.297407865524292
v_Bowling_g06_c02,Bowling,Bowling,0.201171875,0.10723876953125,0.1827392578125,0.159912109375,132,0.30274081230163574
v_Bowling_g06_c03,Bowling,Bowling,0.1927490234375,0.1199951171875,0.1812744140625,0.161376953125,70,0.4251739978790283
v_Bowling_g06_c04,Bowling,Bowling,0.2034912109375,0.12445068359375,0.1834716796875,0.16796875,72,0.32309675216674805
v_Bowling_g06_c05,Bowling,Bowling,0.19921875,0.1131591796875,0.184326171875,0.161865234375,130,0.2806398868560791
v_Bowling_g06_c06,Bowling,Bowling,0.2113037109375,0.12432861328125,0.186279296875,0.1715087890625,65,0.3124721050262451
v_Bowling_g06_c07,Bowling,Bowling,0.195556640625,0.10784912109375,0.1820068359375,0.1578369140625,139,0.32586097717285156
v_Bowling_g07_c01,Bowling,Bowling,0.1871337890625,0.1141357421875,0.1849365234375,0.157470703125,144,0.3040130138397217
v_Bowling_g07_c02,Bowling,Bowling,0.1865234375,0.12054443359375,0.1820068359375,0.1591796875,100,0.32099103927612305
v_Bowling_g07_c03,Bowling,Bowling,0.1878662109375,0.12225341796875,0.181640625,0.160400390625,150,0.29953908920288086
v_Bowling_g07_c04,Bowling,Bowling,0.1885986328125,0.12249755859375,0.1754150390625,0.1595458984375,125,0.3085439205169678
v_Bowling_g07_c05,Bowling,Bowling,0.1903076171875,0.1177978515625,0.1795654296875,0.1591796875,141,0.32266688346862793
v_Bowling_g07_c06,Bowling,Bowling,0.19482421875,0.1231689453125,0.1885986328125,0.1649169921875,121,0.26033687591552734
v_Bowling_g07_c07,Bowling,Bowling,0.1842041015625,0.1163330078125,0.1785888671875,0.156005859375,130,0.28474903106689453
v_BoxingPunchingBag_g01_c01,BoxingPunchingBag,BoxingPunchingBag,0.2264404296875,0.1405029296875,0.184326171875,0.18359375,129,0.30536794662475586
v_BoxingPunchingBag_g01_c02,BoxingPunchingBag,BoxingSpeedBag,0.224609375,0.1363525390625,0.13427734375,0.1712646484375,159,0.26639604568481445
v_BoxingPunchingBag_g01_c03,BoxingPunchingBag,BoxingPunchingBag,0.2138671875,0.1312255859375,0.1683349609375,0.1717529296875,148,0.27042722702026367
v_BoxingPunchingBag_g01_c04,BoxingPunchingBag,BoxingPunchingBag,0.223388671875,0.1368408203125,0.18310546875,0.1806640625,169,0.2828688621520996
v_BoxingPunchingBag_g01_c05,BoxingPunchingBag,BoxingPunchingBag,0.2249755859375,0.114990234375,0.1778564453125,0.171630859375,169,0.25610923767089844
v_BoxingPunchingBag_g01_c06,BoxingPunchingBag,BoxingSpeedBag,0.2310791015625,0.1605224609375,0.14453125,0.185546875,164,0.2272961139678955
v_BoxingPunchingBag_g01_c07,BoxingPunchingBag,BoxingPunchingBag,0.2203369140625,0.12890625,0.188232421875,0.17724609375,153,0.2059948444366455
v_BoxingPunchingBag_g02_c01,BoxingPunchingBag,BoxingPunchingBag,0.21044921875,0.16064453125,0.1861572265625,0.1856689453125,131,0.2174057960510254
v_BoxingPunchingBag_g02_c02,BoxingPunchingBag,BoxingPunchingBag,0.2034912109375,0.15478515625,0.181396484375,0.1795654296875,281,0.2743988037109375
v_BoxingPunchingBag_g02_c03,BoxingPunchingBag,BoxingPunchingBag,0.208740234375,0.15673828125,0.1845703125,0.18310546875,229,0.22821283340454102
v_BoxingPunchingBag_g02_c04,BoxingPunchingBag,BoxingPunchingBag,0.2064208984375,0.1510009765625,0.18408203125,0.1796875,223,0.21773004531860352
v_BoxingPunchingBag_g02_c05,BoxingPunchingBag,BoxingPunchingBag,0.2052001953125,0.15673828125,0.1856689453125,0.181884765625,169,0.20990800857543945
v_BoxingPunchingBag_g02_c06,BoxingPunchingBag,BoxingPunchingBag,0.2164306640625,0.158447265625,0.190185546875,0.18798828125,179,0.21398401260375977
v_BoxingPunchingBag_g02_c07,BoxingPunchingBag,BoxingPunchingBag,0.2044677734375,0.153076171875,0.1771240234375,0.178466796875,285,0.21721410751342773
v_BoxingPunchingBag_g03_c01,BoxingPunchingBag,BoxingSpeedBag,0.2325439453125,0.1341552734375,0.146728515625,0.176025390625,176,0.2389528751373291
v_BoxingPunchingBag_g03_c02,BoxingPunchingBag,BoxingSpeedBag,0.22607421875,0.1302490234375,0.1280517578125,0.168212890625,152,0.2637808322906494
v_BoxingPunchingBag_g03_c03,BoxingPunchingBag,BoxingSpeedBag,0.226806640625,0.1309814453125,0.137451171875,0.1705322265625,185,0.3075246810913086
v_BoxingPunchingBag_g03_c04,BoxingPunchingBag,BoxingSpeedBag,0.23046875,0.1346435546875,0.1435546875,0.1746826171875,273,0.2870051860809326
v_BoxingPunchingBag_g03_c05,BoxingPunchingBag,BoxingSpeedBag,0.2408447265625,0.1297607421875,0.146728515625,0.177490234375,170,0.32636499404907227
v_BoxingPunchingBag_g03_c06,BoxingPunchingBag,BoxingSpeedBag,0.2276611328125,0.1300048828125,0.140869140625,0.1712646484375,140,0.2744781970977783
v_BoxingPunchingBag_g03_c07,BoxingPunchingBag,BoxingSpeedBag,0.23486328125,0.1322021484375,0.147216796875,0.17626953125,227,0.22475028038024902
v_BoxingPunchingBag_g04_c01,BoxingPunchingBag,BoxingSpeedBag,0.23681640625,0.1549072265625,0.1575927734375,0.188232421875,245,0.2907121181488037
v_BoxingPunchingBag_g04_c02,BoxingPunchingBag,BoxingSpeedBag,0.2318115234375,0.155029296875,0.1531982421875,0.1854248046875,271,0.2690591812133789
v_BoxingPunchingBag_g04_c03,BoxingPunchingBag,BoxingSpeedBag,0.241455078125,0.16748046875,0.1607666015625,0.19580078125,212,0.23627686500549316
v_BoxingPunchingBag_g04_c04,BoxingPunchingBag,BoxingSpeedBag,0.2242431640625,0.144775390625,0.148681640625,0.177490234375,206,0.2283189296722412
v_BoxingPunchingBag_g04_c05,BoxingPunchingBag,BoxingSpeedBag,0.2239990234375,0.1490478515625,0.1497802734375,0.1790771484375,258,0.28089308738708496
v_BoxingPunchingBag_g04_c06,BoxingPunchingBag,BoxingSpeedBag,0.2335205078125,0.1549072265625,0.1571044921875,0.186767578125,205,0.22542214393615723
v_BoxingPunchingBag_g04_c07,BoxingPunchingBag,BoxingPunchingBag,0.2310791015625,0.16455078125,0.1944580078125,0.197021484375,226,0.20194673538208008
v_BoxingPunchingBag_g05_c01,BoxingPunchingBag,BoxingPunchingBag,0.2230224609375,0.132568359375,0.19287109375,0.180908203125,296,0.1957557201385498
v_BoxingPunchingBag_g05_c02,BoxingPunchingBag,BoxingPunchingBag,0.2117919921875,0.11810302734375,0.1805419921875,0.1680908203125,219,0.19857001304626465
v_BoxingPunchingBag_g05_c03,BoxingPunchingBag,BoxingPunchingBag,0.2142333984375,0.11846923828125,0.1826171875,0.1695556640625,232,0.22363686561584473
v_BoxingPunchingBag_g05_c04,BoxingPunchingBag,BoxingPunchingBag,0.2237548828125,0.1279296875,0.1851806640625,0.177734375,238,0.21920394897460938
v_BoxingPunchingBag_g05_c05,BoxingPunchingBag,BoxingPunchingBag,0.216552734375,0.1204833984375,0.1832275390625,0.17138671875,246,0.2200620174407959
v_BoxingPunchingBag_g05_c06,BoxingPunchingBag,BoxingPunchingBag,0.2144775390625,0.11480712890625,0.1845703125,0.168701171875,246,0.20373988151550293
v_BoxingPunchingBag_g05_c07,BoxingPunchingBag,BoxingPunchingBag,0.2196044921875,0.1217041015625,0.1849365234375,0.1734619140625,200,0.20796489715576172
v_BoxingPunchingBag_g06_c01,BoxingPunchingBag,BoxingPunchingBag,0.232421875,0.1822509765625,0.197265625,0.2052001953125,132,0.21990227699279785
v_BoxingPunchingBag_g06_c02,BoxingPunchingBag,BoxingPunchingBag,0.2142333984375,0.1898193359375,0.195068359375,0.20068359375,128,0.2519419193267822
v_BoxingPunchingBag_g06_c03,BoxingPunchingBag,BoxingPunchingBag,0.217529296875,0.1805419921875,0.19580078125,0.1983642578125,131,0.23807287216186523
v_BoxingPunchingBag_g06_c04,BoxingPunchingBag,BoxingPunchingBag,0.2275390625,0.173828125,0.200439453125,0.20068359375,127,0.22568988800048828
v_BoxingPunchingBag_g06_c05,BoxingPunchingBag,BoxingPunchingBag,0.2174072265625,0.1815185546875,0.1917724609375,0.197998046875,65,0.23296213150024414
v_BoxingPunchingBag_g06_c06,BoxingPunchingBag,BoxingPunchingBag,0.23046875,0.176025390625,0.198974609375,0.202392578125,135,0.22358989715576172
v_BoxingPunchingBag_g06_c07,BoxingPunchingBag,BoxingPunchingBag,0.2259521484375,0.171630859375,0.194091796875,0.1978759765625,161,0.21265292167663574
v_BoxingPunchingBag_g07_c01,BoxingPunchingBag,BoxingSpeedBag,0.238525390625,0.1298828125,0.14599609375,0.176513671875,252,0.20319271087646484
v_BoxingPunchingBag_g07_c02,BoxingPunchingBag,BoxingSpeedBag,0.2366943359375,0.130126953125,0.1473388671875,0.1761474609375,275,0.21412992477416992
v_BoxingPunchingBag_g07_c03,BoxingPunchingBag,BoxingSpeedBag,0.2340087890625,0.1173095703125,0.139404296875,0.16845703125,287,0.21937894821166992
v_BoxingPunchingBag_g07_c04,BoxingPunchingBag,BoxingSpeedBag,0.2327880859375,0.1334228515625,0.1490478515625,0.17626953125,285,0.20893168449401855
v_BoxingPunchingBag_g07_c05,BoxingPunchingBag,BoxingSpeedBag,0.231689453125,0.12359619140625,0.128662109375,0.1678466796875,311,0.20314383506774902
v_BoxingPunchingBag_g07_c06,BoxingPunchingBag,BoxingSpeedBag,0.236083984375,0.126953125,0.1436767578125,0.1739501953125,279,0.1994009017944336
v_BoxingPunchingBag_g07_c07,BoxingPunchingBag,BoxingSpeedBag,0.2381591796875,0.12274169921875,0.138671875,0.172119140625,253,0.20793700218200684
v_BoxingSpeedBag_g01_c01,BoxingSpeedBag,BoxingSpeedBag,0.21826171875,0.1419677734375,0.1309814453125,0.1702880859375,131,0.23414397239685059
v_BoxingSpeedBag_g01_c02,BoxingSpeedBag,BoxingSpeedBag,0.2177734375,0.140869140625,0.1385498046875,0.171142578125,124,0.24498605728149414
v_BoxingSpeedBag_g01_c03,BoxingSpeedBag,BoxingSpeedBag,0.2183837890625,0.132080078125,0.131591796875,0.16650390625,99,0.2298128604888916
v_BoxingSpeedBag_g01_c04,BoxingSpeedBag,BoxingPunchingBag,0.2061767578125,0.1416015625,0.1656494140625,0.17236328125,71,0.23202276229858398
v_BoxingSpeedBag_g02_c01,BoxingSpeedBag,BoxingPunchingBag,0.2215576171875,0.1412353515625,0.1837158203125,0.181884765625,171,0.22434711456298828
v_BoxingSpeedBag_g02_c02,BoxingSpeedBag,BoxingPunchingBag,0.2156982421875,0.126708984375,0.1785888671875,0.172607421875,199,0.21146869659423828
v_BoxingSpeedBag_g02_c03,BoxingSpeedBag,BoxingPunchingBag,0.2159423828125,0.1376953125,0.1826171875,0.177978515625,178,0.21924924850463867
v_BoxingSpeedBag_g02_c04,BoxingSpeedBag,BoxingSpeedBag,0.2181396484375,0.1502685546875,0.1431884765625,0.1761474609375,136,0.23580384254455566
v_BoxingSpeedBag_g03_c01,BoxingSpeedBag,BoxingSpeedBag,0.2056884765625,0.132080078125,0.1295166015625,0.1610107421875,120,0.29213500022888184
v_BoxingSpeedBag_g03_c02,BoxingSpeedBag,BoxingSpeedBag,0.199462890625,0.126953125,0.1273193359375,0.1561279296875,138,0.3184490203857422
v_BoxingSpeedBag_g03_c03,BoxingSpeedBag,BoxingPunchingBag,0.1875,0.1436767578125,0.1634521484375,0.1651611328125,132,0.2586710453033447
v_BoxingSpeedBag_g03_c04,BoxingSpeedBag,BoxingSpeedBag,0.1937255859375,0.1253662109375,0.11920166015625,0.1514892578125,147,0.2368149757385254
v_BoxingSpeedBag_g03_c05,BoxingSpeedBag,BoxingSpeedBag,0.1954345703125,0.1436767578125,0.12322998046875,0.1602783203125,153,0.22950077056884766
v_BoxingSpeedBag_g04_c01,BoxingSpeedBag,BoxingPunchingBag,0.216064453125,0.1522216796875,0.180908203125,0.18359375,111,0.2291100025177002
v_BoxingSpeedBag_g04_c02,BoxingSpeedBag,BoxingPunchingBag,0.212646484375,0.159912109375,0.175537109375,0.18408203125,132,0.23029804229736328
v_BoxingSpeedBag_g04_c03,BoxingSpeedBag,BoxingPunchingBag,0.202392578125,0.1630859375,0.1654052734375,0.1793212890625,209,0.23153114318847656
v_BoxingSpeedBag_g04_c04,BoxingSpeedBag,BoxingPunchingBag,0.18603515625,0.1717529296875,0.158447265625,0.1748046875,203,0.22530007362365723
v_BoxingSpeedBag_g04_c05,BoxingSpeedBag,BoxingPunchingBag,0.2174072265625,0.16845703125,0.17919921875,0.190185546875,224,0.2223057746887207
v_BoxingSpeedBag_g04_c06,BoxingSpeedBag,BoxingPunchingBag,0.2020263671875,0.17578125,0.1717529296875,0.185546875,252,0.2077808380126953
v_BoxingSpeedBag_g04_c07,BoxingSpeedBag,BoxingPunchingBag,0.1871337890625,0.1864013671875,0.1644287109375,0.182373046875,299,0.2160320281982422
v_BoxingSpeedBag_g05_c01,BoxingSpeedBag,BoxingSpeedBag,0.251220703125,0.1478271484375,0.144775390625,0.1885986328125,135,0.24419808387756348
v_BoxingSpeedBag_g05_c02,BoxingSpeedBag,BoxingSpeedBag,0.2489013671875,0.1566162109375,0.1455078125,0.191162109375,164,0.2552969455718994
v_BoxingSpeedBag_g05_c03,BoxingSpeedBag,BoxingSpeedBag,0.254638671875,0.1678466796875,0.1593017578125,0.2008056640625,190,0.222412109375
v_BoxingSpeedBag_g05_c04,BoxingSpeedBag,BoxingSpeedBag,0.2474365234375,0.16845703125,0.1676025390625,0.199951171875,136,0.21669507026672363
v_BoxingSpeedBag_g05_c05,BoxingSpeedBag,BoxingSpeedBag,0.253173828125,0.1549072265625,0.14794921875,0.1927490234375,183,0.2207930088043213
v_BoxingSpeedBag_g06_c01,BoxingSpeedBag,BoxingPunchingBag,0.1558837890625,0.168212890625,0.1407470703125,0.1578369140625,222,0.22884511947631836
v_BoxingSpeedBag_g06_c02,BoxingSpeedBag,BoxingPunchingBag,0.17724609375,0.14404296875,0.1541748046875,0.159423828125,244,0.2234807014465332
v_BoxingSpeedBag_g06_c03,BoxingSpeedBag,BoxingPunchingBag,0.16455078125,0.1492919921875,0.1378173828125,0.153076171875,250,0.21741795539855957
v_BoxingSpeedBag_g06_c04,BoxingSpeedBag,BoxingPunchingBag,0.1806640625,0.1375732421875,0.1446533203125,0.15625,223,0.21887707710266113
v_BoxingSpeedBag_g06_c05,BoxingSpeedBag,BoxingSpeedBag,0.1815185546875,0.155517578125,0.11767578125,0.1583251953125,125,0.21748566627502441
v_BoxingSpeedBag_g07_c01,BoxingSpeedBag,BoxingPunchingBag,0.2076416015625,0.125,0.16650390625,0.1663818359375,482,0.19517207145690918
v_BoxingSpeedBag_g07_c02,BoxingSpeedBag,BoxingPunchingBag,0.2056884765625,0.1478271484375,0.170166015625,0.1754150390625,504,0.1901707649230957
v_BoxingSpeedBag_g07_c03,BoxingSpeedBag,BoxingPunchingBag,0.191650390625,0.169921875,0.1541748046875,0.175537109375,451,0.19411897659301758
v_BoxingSpeedBag_g07_c04,BoxingSpeedBag,BoxingPunchingBag,0.1978759765625,0.13818359375,0.163330078125,0.1669921875,466,0.19307494163513184
v_BoxingSpeedBag_g07_c05,BoxingSpeedBag,BoxingPunchingBag,0.1893310546875,0.15869140625,0.15771484375,0.170654296875,453,0.19487380981445312
v_BoxingSpeedBag_g07_c06,BoxingSpeedBag,BoxingPunchingBag,0.1983642578125,0.162109375,0.161865234375,0.176513671875,437,0.20012187957763672
v_BoxingSpeedBag_g07_c07,BoxingSpeedBag,BoxingPunchingBag,0.20947265625,0.1507568359375,0.167724609375,0.1776123046875,452,0.20113301277160645
v_BreastStroke_g01_c01,BreastStroke,FrontCrawl,0.1419677734375,0.1099853515625,0.125244140625,0.1258544921875,96,0.21218609809875488
v_BreastStroke_g01_c02,BreastStroke,FrontCrawl,0.154296875,0.120361328125,0.1317138671875,0.13623046875,96,0.23960399627685547
v_BreastStroke_g01_c03,BreastStroke,FrontCrawl,0.155029296875,0.12091064453125,0.1339111328125,0.1370849609375,96,0.24806714057922363
v_BreastStroke_g01_c04,BreastStroke,FrontCrawl,0.1614990234375,0.1217041015625,0.1387939453125,0.1409912109375,96,0.23831605911254883
v_BreastStroke_g02_c01,BreastStroke,FrontCrawl,0.170166015625,0.13720703125,0.1478271484375,0.1524658203125,227,0.23333096504211426
v_BreastStroke_g02_c02,BreastStroke,FrontCrawl,0.18310546875,0.15673828125,0.1446533203125,0.1649169921875,302,0.2171018123626709
v_BreastStroke_g02_c03,BreastStroke,FrontCrawl,0.1702880859375,0.13720703125,0.13330078125,0.149658203125,97,0.21863198280334473
v_BreastStroke_g02_c04,BreastStroke,FrontCrawl,0.1563720703125,0.12939453125,0.1297607421875,0.1402587890625,261,0.21227002143859863
v_BreastStroke_g03_c01,BreastStroke,FrontCrawl,0.1961669921875,0.15771484375,0.13134765625,0.1678466796875,176,0.21537208557128906
v_BreastStroke_g03_c02,BreastStroke,FrontCrawl,0.13720703125,0.09735107421875,0.127197265625,0.1192626953125,179,0.20868897438049316
v_BreastStroke_g03_c03,BreastStroke,FrontCrawl,0.142822265625,0.10595703125,0.1334228515625,0.126220703125,184,0.21616601943969727
v_BreastStroke_g03_c04,BreastStroke,FrontCrawl,0.1708984375,0.126708984375,0.1484375,0.148681640625,187,0.21418285369873047
v_BreastStroke_g04_c01,BreastStroke,FrontCrawl,0.1513671875,0.143310546875,0.1375732421875,0.1453857421875,192,0.21302509307861328
v_BreastStroke_g04_c02,BreastStroke,FrontCrawl,0.1939697265625,0.1529541015625,0.1485595703125,0.16845703125,183,0.21504712104797363
v_BreastStroke_g04_c03,BreastStroke,BreastStroke,0.1800537109375,0.097412109375,0.1629638671875,0.1435546875,192,0.21503019332885742
v_BreastStroke_g04_c04,BreastStroke,FrontCrawl,0.2001953125,0.15283203125,0.150634765625,0.17138671875,217,0.20352911949157715
v_BreastStroke_g05_c01,BreastStroke,FrontCrawl,0.1878662109375,0.145751953125,0.136962890625,0.1607666015625,150,0.22237420082092285
v_BreastStroke_g05_c02,BreastStroke,FrontCrawl,0.1962890625,0.145751953125,0.124267578125,0.16162109375,225,0.2240910530090332
v_BreastStroke_g05_c03,BreastStroke,FrontCrawl,0.198486328125,0.169677734375,0.1346435546875,0.1741943359375,289,0.2095329761505127
v_BreastStroke_g05_c04,BreastStroke,FrontCrawl,0.2037353515625,0.156005859375,0.132080078125,0.1702880859375,333,0.20036888122558594
v_BreastStroke_g06_c01,BreastStroke,FrontCrawl,0.1563720703125,0.1435546875,0.136474609375,0.1473388671875,116,0.21572113037109375
v_BreastStroke_g06_c02,BreastStroke,BreastStroke,0.1829833984375,0.10333251953125,0.11517333984375,0.1375732421875,100,0.2269148826599121
v_BreastStroke_g06_c03,BreastStroke,BreastStroke,0.1810302734375,0.09716796875,0.127685546875,0.1368408203125,100,0.23273324966430664
v_BreastStroke_g06_c04,BreastStroke,BreastStroke,0.183349609375,0.11920166015625,0.1353759765625,0.1480712890625,114,0.2426609992980957
v_BreastStroke_g07_c01,BreastStroke,FrontCrawl,0.1820068359375,0.1431884765625,0.1455078125,0.1591796875,260,0.20862197875976562
v_BreastStroke_g07_c02,BreastStroke,FrontCrawl,0.1729736328125,0.1343994140625,0.1290283203125,0.1488037109375,305,0.20113587379455566
v_BreastStroke_g07_c03,BreastStroke,BreastStroke,0.18408203125,0.11285400390625,0.1390380859375,0.1466064453125,127,0.21640896797180176
v_BreastStroke_g07_c04,BreastStroke,FrontCrawl,0.1749267578125,0.1131591796875,0.1259765625,0.140380859375,198,0.21990203857421875
v_BrushingTeeth_g01_c01,BrushingTeeth,BrushingTeeth,0.2108154296875,0.08819580078125,0.1644287109375,0.152587890625,103,0.23948287963867188
v_BrushingTeeth_g01_c02,BrushingTeeth,BrushingTeeth,0.207763671875,0.0859375,0.1590576171875,0.1492919921875,109,0.22434782981872559
v_BrushingTeeth_g01_c03,BrushingTeeth,BrushingTeeth,0.207275390625,0.0919189453125,0.1597900390625,0.151611328125,122,0.22153306007385254
v_BrushingTeeth_g01_c04,BrushingTeeth,BrushingTeeth,0.21044921875,0.09381103515625,0.154052734375,0.1524658203125,101,0.22628116607666016
